Time,Close
30.06.2012 17:00:00.000,0.95821
01.07.2012 17:00:00.000,0.95850
02.07.2012 17:00:00.000,0.96021
03.07.2012 17:00:00.000,0.96264
04.07.2012 17:00:00.000,0.96468
05.07.2012 17:00:00.000,0.95799
06.07.2012 17:00:00.000,0.96239
07.07.2012 17:00:00.000,0.96239
08.07.2012 17:00:00.000,0.96291
09.07.2012 17:00:00.000,0.96890
10.07.2012 17:00:00.000,0.96437
11.07.2012 17:00:00.000,0.95614
12.07.2012 17:00:00.000,0.95937
13.07.2012 17:00:00.000,0.95295
14.07.2012 17:00:00.000,0.95295
15.07.2012 17:00:00.000,0.95440
16.07.2012 17:00:00.000,0.95842
17.07.2012 17:00:00.000,0.95049
18.07.2012 17:00:00.000,0.94599
19.07.2012 17:00:00.000,0.94420
20.07.2012 17:00:00.000,0.94759
21.07.2012 17:00:00.000,0.94759
22.07.2012 17:00:00.000,0.95130
23.07.2012 17:00:00.000,0.94714
24.07.2012 17:00:00.000,0.94378
25.07.2012 17:00:00.000,0.94977
26.07.2012 17:00:00.000,0.95028
27.07.2012 17:00:00.000,0.95520
28.07.2012 17:00:00.000,0.95520
29.07.2012 17:00:00.000,0.95178
30.07.2012 17:00:00.000,0.95510
31.07.2012 17:00:00.000,0.96184
01.08.2012 17:00:00.000,0.96098
02.08.2012 17:00:00.000,0.98023
03.08.2012 17:00:00.000,0.98173
04.08.2012 17:00:00.000,0.98173
05.08.2012 17:00:00.000,0.98353
06.08.2012 17:00:00.000,0.99299
07.08.2012 17:00:00.000,0.98106
08.08.2012 17:00:00.000,0.99263
09.08.2012 17:00:00.000,0.98628
10.08.2012 17:00:00.000,0.98713
11.08.2012 17:00:00.000,0.98713
12.08.2012 17:00:00.000,0.98825
13.08.2012 17:00:00.000,0.98125
14.08.2012 17:00:00.000,0.98309
15.08.2012 17:00:00.000,0.98057
16.08.2012 17:00:00.000,0.99224
17.08.2012 17:00:00.000,0.98974
18.08.2012 17:00:00.000,0.98974
19.08.2012 17:00:00.000,0.99033
20.08.2012 17:00:00.000,0.99036
21.08.2012 17:00:00.000,0.98791
22.08.2012 17:00:00.000,0.98746
23.08.2012 17:00:00.000,0.98718
24.08.2012 17:00:00.000,0.98115
25.08.2012 17:00:00.000,0.98115
26.08.2012 17:00:00.000,0.98022
27.08.2012 17:00:00.000,0.97663
28.08.2012 17:00:00.000,0.97847
29.08.2012 17:00:00.000,0.97842
30.08.2012 17:00:00.000,0.97606
31.08.2012 17:00:00.000,0.98494
01.09.2012 17:00:00.000,0.98494
02.09.2012 17:00:00.000,0.98693
03.09.2012 17:00:00.000,0.99128
04.09.2012 17:00:00.000,0.98923
05.09.2012 17:00:00.000,0.98446
06.09.2012 17:00:00.000,0.98966
07.09.2012 17:00:00.000,0.99640
08.09.2012 17:00:00.000,0.99640
09.09.2012 17:00:00.000,0.99817
10.09.2012 17:00:00.000,0.99283
11.09.2012 17:00:00.000,0.98663
12.09.2012 17:00:00.000,0.99024
13.09.2012 17:00:00.000,0.98414
14.09.2012 17:00:00.000,0.97788
15.09.2012 17:00:00.000,0.97788
16.09.2012 17:00:00.000,0.98242
17.09.2012 17:00:00.000,0.99244
18.09.2012 17:00:00.000,0.99278
19.09.2012 17:00:00.000,1.00806
20.09.2012 17:00:00.000,1.02567
21.09.2012 17:00:00.000,1.02766
22.09.2012 17:00:00.000,1.02766
23.09.2012 17:00:00.000,1.02725
24.09.2012 17:00:00.000,1.02580
25.09.2012 17:00:00.000,1.02092
26.09.2012 17:00:00.000,1.03556
27.09.2012 17:00:00.000,1.03678
28.09.2012 17:00:00.000,1.04981
29.09.2012 17:00:00.000,1.04981
30.09.2012 17:00:00.000,1.04745
01.10.2012 17:00:00.000,1.05433
02.10.2012 17:00:00.000,1.05445
03.10.2012 17:00:00.000,1.04168
04.10.2012 17:00:00.000,1.03768
05.10.2012 17:00:00.000,1.03913
06.10.2012 17:00:00.000,1.03913
07.10.2012 17:00:00.000,1.03589
08.10.2012 17:00:00.000,1.02764
09.10.2012 17:00:00.000,1.02963
10.10.2012 17:00:00.000,1.01761
11.10.2012 17:00:00.000,1.02207
12.10.2012 17:00:00.000,1.00949
13.10.2012 17:00:00.000,1.00949
14.10.2012 17:00:00.000,1.01047
15.10.2012 17:00:00.000,1.02214
16.10.2012 17:00:00.000,1.01515
17.10.2012 17:00:00.000,1.01828
18.10.2012 17:00:00.000,1.01577
19.10.2012 17:00:00.000,1.00642
20.10.2012 17:00:00.000,1.00642
21.10.2012 17:00:00.000,1.00806
22.10.2012 17:00:00.000,1.00352
23.10.2012 17:00:00.000,1.01617
24.10.2012 17:00:00.000,1.00331
25.10.2012 17:00:00.000,0.99104
26.10.2012 17:00:00.000,0.99139
27.10.2012 17:00:00.000,0.99139
28.10.2012 17:00:00.000,0.99377
29.10.2012 17:00:00.000,0.99893
30.10.2012 17:00:00.000,1.02078
31.10.2012 17:00:00.000,1.01792
01.11.2012 17:00:00.000,1.00800
02.11.2012 17:00:00.000,1.01860
03.11.2012 17:00:00.000,1.01860
04.11.2012 16:00:00.000,1.01673
05.11.2012 16:00:00.000,1.01387
06.11.2012 16:00:00.000,1.00929
07.11.2012 16:00:00.000,1.02376
08.11.2012 16:00:00.000,1.01631
09.11.2012 16:00:00.000,1.01029
10.11.2012 16:00:00.000,1.01029
11.11.2012 16:00:00.000,1.00958
12.11.2012 16:00:00.000,1.01684
13.11.2012 16:00:00.000,1.02277
14.11.2012 16:00:00.000,1.02526
15.11.2012 16:00:00.000,1.02940
16.11.2012 16:00:00.000,1.02756
17.11.2012 16:00:00.000,1.02756
18.11.2012 16:00:00.000,1.02764
19.11.2012 16:00:00.000,1.03934
20.11.2012 16:00:00.000,1.03788
21.11.2012 16:00:00.000,1.04808
22.11.2012 16:00:00.000,1.04820
23.11.2012 16:00:00.000,1.04672
24.11.2012 16:00:00.000,1.04672
25.11.2012 16:00:00.000,1.04107
26.11.2012 16:00:00.000,1.03486
27.11.2012 16:00:00.000,1.03218
28.11.2012 16:00:00.000,1.01809
29.11.2012 16:00:00.000,1.01423
30.11.2012 16:00:00.000,1.01896
01.12.2012 16:00:00.000,1.01896
02.12.2012 16:00:00.000,1.01718
